dest_id,address,latitude,longitude
1,"Paso de Cienega #9, Fraccionamiento Bosquencinos, 64979 Monterrey NL, Mexico",25.5908718,-100.2755773
2,"1 avenida 741 cumbres 2do sector, monterrey NL",25.7410385,-100.4038391
3,"10ª Avenida 103-1, Cumbres 1º Sector, Monterrey, Nuevo Leon",25.6966956,-100.3616101
4,"13 de octubre,18 de Octubre,General Escobedo,Nuevo León,México",25.79480706,-100.3971227
5,"14 de Abril 3512, Dieciséis de Septiembre, Monterrey, Nuevo Leon",25.728374,-100.3475088
6,"16 de Septiembre 128, Zona Tampiquito, 66240 San Pedro Garza García, N.L.",25.6508474,-100.3815127
7,"1a de Monte Palatino 200_2, Fuentes del Valle Sector 7, 66220 San Pedro Garza García, N.L., Mexico",25.66936151,-100.3638932
8,"1a. de Joseph A. Robertson 125, Chepevera, 64030 Monterrey, N.L.",25.6836753,-100.3441747
9,"1a. Privada 1761, Nueva Madero, 64560 Monterrey, N.L., México",25.68851005,-100.2788341
10,"1er. Retorno 126-1, Valle de Infonavit, Monterrey, Nuevo Leon",25.7320408,-100.3754562
11,"2 de Abril 1212, Palo Blanco, San Pedro Garza García, Nuevo Leon",25.6551183,-100.3953104
